backward_euler   n= 10 dx= 0.1 dt= 0.001t_steps 99999
0.0025,0,6.12043,11.6417,16.0235,18.8367,19.8061,18.8368,16.0238,11.6454,6.16353,0
0.025,0,5.6067,10.6646,14.6786,17.2559,18.145,17.2616,14.7026,10.7473,5.83781,0
0.05,0,5.08635,9.67494,13.3169,15.6569,16.4687,15.6804,13.3838,9.8257,5.37201,0
0.075,0,4.61455,8.77789,12.0835,14.2102,14.9545,14.2522,12.1839,8.96412,4.91141,0
0.1,0,4.18703,7.96534,10.9669,12.9011,13.584,12.9563,11.0878,8.16717,4.47908,0
0.125,0,3.79984,7.22953,9.95581,11.7155,12.3413,11.7782,10.0868,7.43504,4.0797,0
0.15,0,3.44918,6.56311,9.03987,10.6407,11.2135,10.7068,9.17367,6.76502,3.71324,0
0.175,0,3.13152,5.9593,8.20964,9.66585,10.1893,9.73217,8.34152,6.15323,3.37815,0
0.2,0,2.84365,5.41196,7.45671,8.78112,9.25883,8.84576,7.58369,5.5954,3.07234,0
0.225,0,2.58263,4.91556,6.77358,7.97792,8.41348,8.0397,6.8939,5.08725,2.79361,0
0.25,0,2.34586,4.46519,6.15356,7.24855,7.64538,7.3068,6.26632,4.62466,2.53977,0
0.275,0,2.13102,4.05643,5.59066,6.58612,6.94744,6.6405,5.69549,4.20373,2.30874,0
0.3,0,1.936,3.68534,5.07951,5.98439,6.31322,6.03482,5.1764,3.82084,2.09854,0
0.325,0,1.75893,3.34837,4.61527,5.43776,5.73692,5.48428,4.70445,3.47265,1.90735,0
0.35,0,1.59813,3.04234,4.19358,4.94113,5.21322,4.98389,4.2754,3.15605,1.7335,0
0.375,0,1.45208,2.76435,3.81051,4.48992,4.73734,4.5291,3.8854,2.86823,1.57545,0
0.4,0,1.31942,2.51183,3.46249,4.07995,4.30489,4.11579,3.53092,2.60661,1.43176,0
0.425,0,1.1989,2.28241,3.14629,3.70744,3.91193,3.74016,3.20873,2.3688,1.30115,0
0.45,0,1.0894,2.07398,2.859,3.36896,3.55483,3.3988,2.91592,2.15266,1.18244,0
0.475,0,0.989922,1.8846,2.59796,3.06139,3.23034,3.08859,2.64981,1.95622,1.07454,0
0.5,0,0.899533,1.71253,2.36077,2.78191,2.93546,2.80668,2.40797,1.7777,0.976482,0
0.525,0,0.817403,1.55617,2.14524,2.52795,2.6675,2.5505,2.18819,1.61545,0.887365,0
0.55,0,0.742776,1.4141,1.9494,2.29718,2.42401,2.31769,1.98847,1.46801,0.806378,0
0.575,0,0.674965,1.285,1.77144,2.08748,2.20274,2.10613,1.80697,1.33402,0.732779,0
0.6,0,0.613346,1.16769,1.60972,1.89692,2.00166,1.91389,1.64203,1.21226,0.665895,0
0.625,0,0.557354,1.0611,1.46278,1.72376,1.81895,1.73919,1.49215,1.10161,0.605115,0
0.65,0,0.506474,0.964233,1.32925,1.56641,1.65291,1.58043,1.35595,1.00105,0.549881,0
0.675,0,0.46024,0.876212,1.20791,1.42342,1.50203,1.43617,1.23218,0.909678,0.499689,0
0.7,0,0.418227,0.796227,1.09764,1.29349,1.36492,1.30507,1.1197,0.826643,0.454077,0
0.725,0,0.380049,0.723544,0.997446,1.17541,1.24032,1.18594,1.01749,0.751186,0.412629,0
0.75,0,0.345356,0.657495,0.906395,1.06812,1.1271,1.07769,0.924616,0.682617,0.374964,0
0.775,0,0.313831,0.597477,0.823656,0.970615,1.02422,0.979313,0.840216,0.620307,0.340737,0
0.8,0,0.285183,0.542937,0.74847,0.882014,0.930725,0.889919,0.763519,0.563684,0.309634,0
0.825,0,0.259151,0.493376,0.680147,0.801502,0.845766,0.808685,0.693823,0.51223,0.28137,0
0.85,0,0.235495,0.448339,0.618061,0.728338,0.768563,0.734866,0.630489,0.465472,0.255686,0
0.875,0,0.213998,0.407413,0.561643,0.661853,0.698406,0.667785,0.572937,0.422983,0.232346,0
0.9,0,0.194464,0.370223,0.510375,0.601438,0.634654,0.606828,0.520638,0.384372,0.211137,0
0.925,0,0.176712,0.336428,0.463786,0.546537,0.576721,0.551435,0.473113,0.349285,0.191864,0
0.95,0,0.160581,0.305718,0.42145,0.496647,0.524076,0.501099,0.429926,0.317402,0.17435,0
0.975,0,0.145923,0.277811,0.382979,0.451312,0.476237,0.455357,0.390681,0.288429,0.158435,0
1,0,0.132603,0.252452,0.34802,0.410115,0.432765,0.413791,0.355019,0.2621,0.143973,0
1.025,0,0.120499,0.229407,0.316252,0.372679,0.393261,0.376019,0.322611,0.238175,0.13083,0
1.05,0,0.109499,0.208466,0.287383,0.338659,0.357363,0.341695,0.293163,0.216434,0.118888,0
1.075,0,0.0995037,0.189437,0.26115,0.307746,0.324742,0.310504,0.266402,0.196677,0.108035,0
1.1,0,0.0904207,0.172145,0.237312,0.279654,0.295099,0.282161,0.242084,0.178724,0.0981737,0
1.125,0,0.0821669,0.156431,0.215649,0.254126,0.268161,0.256404,0.219986,0.162409,0.0892121,0
1.15,0,0.0746665,0.142151,0.195964,0.230929,0.243683,0.232999,0.199905,0.147584,0.0810686,0
1.175,0,0.0678507,0.129175,0.178076,0.209849,0.221439,0.21173,0.181657,0.134112,0.0736684,0
1.2,0,0.0616571,0.117384,0.161821,0.190694,0.201225,0.192403,0.165075,0.12187,0.0669438,0
1.225,0,0.0560289,0.106669,0.147049,0.173286,0.182857,0.17484,0.150007,0.110746,0.060833,0
1.25,0,0.0509144,0.0969318,0.133626,0.157468,0.166165,0.15888,0.136314,0.100636,0.05528,0
1.275,0,0.0462668,0.0880836,0.121429,0.143094,0.150997,0.144377,0.12387,0.0914501,0.0502339,0
1.3,0,0.0420435,0.0800431,0.110344,0.130032,0.137214,0.131198,0.112563,0.0831022,0.0456484,0
1.325,0,0.0382056,0.0727366,0.100272,0.118163,0.124688,0.119222,0.102288,0.0755164,0.0414815,0
1.35,0,0.0347181,0.066097,0.0911186,0.107376,0.113307,0.108339,0.092951,0.0686231,0.0376949,0
1.375,0,0.0315489,0.0600635,0.0828011,0.0975748,0.102964,0.0984494,0.0844662,0.062359,0.034254,0
1.4,0,0.0286691,0.0545807,0.0752428,0.0886679,0.0935649,0.0894627,0.0767559,0.0566667,0.0311272,0
1.425,0,0.0260521,0.0495984,0.0683744,0.080574,0.085024,0.0812963,0.0697494,0.051494,0.0282859,0
1.45,0,0.023674,0.045071,0.062133,0.073219,0.0772628,0.0738753,0.0633825,0.0467935,0.0257039,0
1.475,0,0.0215129,0.0409568,0.0564613,0.0665354,0.07021,0.0671318,0.0575968,0.0425221,0.0233575,0
1.5,0,0.0195492,0.0372181,0.0513074,0.0604619,0.0638011,0.0610038,0.0523392,0.0386405,0.0212254,0
1.525,0,0.0177647,0.0338208,0.0466239,0.0549427,0.0579771,0.0554352,0.0475615,0.0351133,0.0192879,0
1.55,0,0.0161431,0.0307335,0.042368,0.0499274,0.0526848,0.050375,0.04322,0.0319081,0.0175272,0
1.575,0,0.0146695,0.0279281,0.0385005,0.0453699,0.0478756,0.0457766,0.0392748,0.0289954,0.0159273,0
1.6,0,0.0133304,0.0253787,0.0349861,0.0412284,0.0435054,0.041598,0.0356896,0.0263486,0.0144734,0
1.625,0,0.0121136,0.0230621,0.0317924,0.037465,0.0395341,0.0378008,0.0324318,0.0239435,0.0131522,0
1.65,0,0.0110078,0.0209569,0.0288903,0.0340451,0.0359253,0.0343502,0.0294713,0.0217578,0.0119517,0
1.675,0,0.010003,0.0190439,0.0262532,0.0309373,0.032646,0.0312147,0.0267811,0.0197717,0.0108607,0
1.7,0,0.0090899,0.0173055,0.0238567,0.0281133,0.029666,0.0283653,0.0243365,0.0179669,0.0098693,0
1.725,0,0.00826015,0.0157258,0.021679,0.025547,0.026958,0.025776,0.022115,0.0163268,0.0089684,0
1.75,0,0.00750614,0.0142903,0.0197001,0.023215,0.0244972,0.0234231,0.0200963,0.0148365,0.00814974,0
1.775,0,0.00682096,0.0129859,0.0179018,0.0210959,0.022261,0.021285,0.0182618,0.0134822,0.00740581,0
1.8,0,0.00619832,0.0118005,0.0162677,0.0191702,0.020229,0.0193421,0.0165948,0.0122515,0.00672979,0
1.825,0,0.00563252,0.0107233,0.0147827,0.0174203,0.0183824,0.0175765,0.01508,0.0111331,0.00611548,0
1.85,0,0.00511837,0.00974446,0.0134333,0.0158301,0.0167044,0.015972,0.0137035,0.0101169,0.00555724,0
1.875,0,0.00465115,0.00885496,0.0122071,0.0143851,0.0151796,0.0145141,0.0124526,0.00919338,0.00504996,0
1.9,0,0.00422658,0.00804665,0.0110928,0.013072,0.013794,0.0131892,0.0113159,0.00835418,0.00458898,0
1.925,0,0.00384077,0.00731213,0.0100802,0.0118788,0.0125348,0.0119852,0.0102829,0.00759159,0.00417009,0
1.95,0,0.00349017,0.00664466,0.00916006,0.0107944,0.0113906,0.0108912,0.00934427,0.00689861,0.00378943,0
1.975,0,0.00317158,0.00603812,0.0083239,0.00980909,0.0103508,0.00989702,0.0084913,0.00626888,0.00344352,0
2,0,0.00288207,0.00548694,0.00756407,0.00891369,0.00940598,0.00899359,0.00771619,0.00569664,0.00312919,0
2.025,0,0.00261899,0.00498608,0.00687361,0.00810002,0.00854737,0.00817263,0.00701184,0.00517664,0.00284355,0
2.05,0,0.00237992,0.00453094,0.00624616,0.00736063,0.00776715,0.00742661,0.00637178,0.0047041,0.00258398,0
2.075,0,0.00216267,0.00411734,0.005676,0.00668873,0.00705814,0.00674869,0.00579014,0.0042747,0.00234811,0
2.1,0,0.00196526,0.0037415,0.00515788,0.00607817,0.00641385,0.00613265,0.0052616,0.00388449,0.00213377,0
2.125,0,0.00178587,0.00339996,0.00468705,0.00552334,0.00582838,0.00557285,0.00478131,0.00352991,0.00193899,0
2.15,0,0.00162285,0.00308961,0.00425921,0.00501915,0.00529635,0.00506414,0.00434486,0.00320769,0.00176199,0
2.175,0,0.00147471,0.00280758,0.00387041,0.00456099,0.00481288,0.00460187,0.00394825,0.00291488,0.00160116,0
2.2,0,0.00134009,0.0025513,0.00351711,0.00414465,0.00437355,0.0041818,0.00358784,0.0026488,0.001455,0
2.225,0,0.00121777,0.00231841,0.00319606,0.00376631,0.00397432,0.00380008,0.00326033,0.00240701,0.00132218,0
2.25,0,0.00110661,0.00210678,0.00290432,0.00342252,0.00361154,0.00345319,0.00296272,0.00218729,0.00120149,0
2.275,0,0.00100559,0.00191446,0.0026392,0.0031101,0.00328186,0.00313798,0.00269228,0.00198763,0.00109181,0
2.3,0,0.000913798,0.00173971,0.00239829,0.0028262,0.00298229,0.00285153,0.00244652,0.0018062,0.00099215,0
2.325,0,0.000830384,0.0015809,0.00217937,0.00256822,0.00271006,0.00259124,0.00222319,0.00164132,0.000901584,0
