forward_euler   n= 10 dx= 0.1 dt= 0.009t_steps 11111
0.0025,0,5.63586,10.72,14.7549,17.3454,18.238,17.3454,14.7549,10.72,5.63586,0
0.025,0,2.4575,4.67443,6.43381,7.56339,7.95262,7.56339,6.43381,4.67443,2.4575,0
0.05,0,0.977177,1.8587,2.55828,3.00744,3.16221,3.00744,2.55828,1.8587,0.977177,0
0.075,0,0.388498,0.739193,1.01708,1.19607,1.25715,1.19611,1.01702,0.739252,0.388461,0
0.1,0,-0.545452,1.6431,-1.49078,2.7602,-1.96835,2.8859,-1.69417,1.84649,-0.671151,0
0.125,0,-7413.26,14162.1,-19623,23262.4,-24685,23692.1,-20318.3,14857.4,-7842.96,0
0.15,0,-7.55518e+07,1.43917e+08,-1.98532e+08,2.3405e+08,-2.46867e+08,2.35519e+08,-2.00908e+08,1.46293e+08,-7.70207e+07,0
0.175,0,-7.60398e+11,1.44708e+12,-1.99326e+12,2.34548e+12,-2.46882e+12,2.3505e+12,-2.00138e+12,1.4552e+12,-7.65419e+11,0
0.2,0,-7.62097e+15,1.44984e+16,-1.99605e+16,2.34728e+16,-2.46897e+16,2.34899e+16,-1.99883e+16,1.45262e+16,-7.63813e+15,0
0.225,0,-7.62708e+19,1.45084e+20,-1.99709e+20,2.34798e+20,-2.46912e+20,2.34857e+20,-1.99804e+20,1.45179e+20,-7.63295e+19,0
0.25,0,-7.62948e+23,1.45124e+24,-1.99752e+24,2.34832e+24,-2.46928e+24,2.34852e+24,-1.99785e+24,1.45157e+24,-7.63148e+23,0
0.275,0,-7.6306e+27,1.45144e+28,-1.99775e+28,2.34853e+28,-2.46943e+28,2.3486e+28,-1.99786e+28,1.45155e+28,-7.63129e+27,0
0.3,0,-7.63129e+31,1.45156e+32,-1.99791e+32,2.34869e+32,-2.46958e+32,2.34872e+32,-1.99795e+32,1.4516e+32,-7.63153e+31,0
0.325,0,-7.63183e+35,1.45166e+36,-1.99804e+36,2.34885e+36,-2.46973e+36,2.34885e+36,-1.99806e+36,1.45168e+36,-7.63191e+35,0
0.35,0,-7.63233e+39,1.45175e+40,-1.99817e+40,2.34899e+40,-2.46988e+40,2.34899e+40,-1.99817e+40,1.45176e+40,-7.63235e+39,0
0.375,0,-7.6328e+43,1.45184e+44,-1.99829e+44,2.34914e+44,-2.47003e+44,2.34914e+44,-1.99829e+44,1.45185e+44,-7.63281e+43,0
0.4,0,-7.63327e+47,1.45193e+48,-1.99842e+48,2.34928e+48,-2.47018e+48,2.34928e+48,-1.99842e+48,1.45193e+48,-7.63327e+47,0
0.425,0,-7.63373e+51,1.45202e+52,-1.99854e+52,2.34942e+52,-2.47033e+52,2.34942e+52,-1.99854e+52,1.45202e+52,-7.63373e+51,0
0.45,0,-7.6342e+55,1.45211e+56,-1.99866e+56,2.34956e+56,-2.47048e+56,2.34956e+56,-1.99866e+56,1.45211e+56,-7.6342e+55,0
0.475,0,-7.63466e+59,1.4522e+60,-1.99878e+60,2.34971e+60,-2.47063e+60,2.34971e+60,-1.99878e+60,1.4522e+60,-7.63466e+59,0
0.5,0,-7.63513e+63,1.45229e+64,-1.9989e+64,2.34985e+64,-2.47078e+64,2.34985e+64,-1.9989e+64,1.45229e+64,-7.63513e+63,0
0.525,0,-7.63559e+67,1.45238e+68,-1.99902e+68,2.34999e+68,-2.47093e+68,2.34999e+68,-1.99902e+68,1.45238e+68,-7.63559e+67,0
0.55,0,-7.63606e+71,1.45246e+72,-1.99915e+72,2.35014e+72,-2.47108e+72,2.35014e+72,-1.99915e+72,1.45246e+72,-7.63606e+71,0
0.575,0,-7.63652e+75,1.45255e+76,-1.99927e+76,2.35028e+76,-2.47123e+76,2.35028e+76,-1.99927e+76,1.45255e+76,-7.63652e+75,0
0.6,0,-7.63699e+79,1.45264e+80,-1.99939e+80,2.35042e+80,-2.47138e+80,2.35042e+80,-1.99939e+80,1.45264e+80,-7.63699e+79,0
0.625,0,-7.63745e+83,1.45273e+84,-1.99951e+84,2.35057e+84,-2.47153e+84,2.35057e+84,-1.99951e+84,1.45273e+84,-7.63745e+83,0
0.65,0,-7.63792e+87,1.45282e+88,-1.99963e+88,2.35071e+88,-2.47168e+88,2.35071e+88,-1.99963e+88,1.45282e+88,-7.63792e+87,0
0.675,0,-7.63838e+91,1.45291e+92,-1.99975e+92,2.35085e+92,-2.47183e+92,2.35085e+92,-1.99975e+92,1.45291e+92,-7.63838e+91,0
0.7,0,-7.63885e+95,1.453e+96,-1.99988e+96,2.351e+96,-2.47198e+96,2.351e+96,-1.99988e+96,1.453e+96,-7.63885e+95,0
0.725,0,-7.63931e+99,1.45308e+100,-2e+100,2.35114e+100,-2.47213e+100,2.35114e+100,-2e+100,1.45308e+100,-7.63931e+99,0
0.75,0,-7.63978e+103,1.45317e+104,-2.00012e+104,2.35128e+104,-2.47228e+104,2.35128e+104,-2.00012e+104,1.45317e+104,-7.63978e+103,0
0.775,0,-7.64025e+107,1.45326e+108,-2.00024e+108,2.35143e+108,-2.47244e+108,2.35143e+108,-2.00024e+108,1.45326e+108,-7.64025e+107,0
0.8,0,-7.64071e+111,1.45335e+112,-2.00036e+112,2.35157e+112,-2.47259e+112,2.35157e+112,-2.00036e+112,1.45335e+112,-7.64071e+111,0
0.825,0,-7.64118e+115,1.45344e+116,-2.00049e+116,2.35171e+116,-2.47274e+116,2.35171e+116,-2.00049e+116,1.45344e+116,-7.64118e+115,0
0.85,0,-7.64164e+119,1.45353e+120,-2.00061e+120,2.35186e+120,-2.47289e+120,2.35186e+120,-2.00061e+120,1.45353e+120,-7.64164e+119,0
0.875,0,-7.64211e+123,1.45362e+124,-2.00073e+124,2.352e+124,-2.47304e+124,2.352e+124,-2.00073e+124,1.45362e+124,-7.64211e+123,0
0.9,0,-7.64257e+127,1.4537e+128,-2.00085e+128,2.35214e+128,-2.47319e+128,2.35214e+128,-2.00085e+128,1.4537e+128,-7.64257e+127,0
0.925,0,-7.64304e+131,1.45379e+132,-2.00097e+132,2.35229e+132,-2.47334e+132,2.35229e+132,-2.00097e+132,1.45379e+132,-7.64304e+131,0
0.95,0,-7.6435e+135,1.45388e+136,-2.0011e+136,2.35243e+136,-2.47349e+136,2.35243e+136,-2.0011e+136,1.45388e+136,-7.6435e+135,0
0.975,0,-7.64397e+139,1.45397e+140,-2.00122e+140,2.35257e+140,-2.47364e+140,2.35257e+140,-2.00122e+140,1.45397e+140,-7.64397e+139,0
1,0,-7.64443e+143,1.45406e+144,-2.00134e+144,2.35271e+144,-2.47379e+144,2.35271e+144,-2.00134e+144,1.45406e+144,-7.64443e+143,0
1.025,0,-7.6449e+147,1.45415e+148,-2.00146e+148,2.35286e+148,-2.47394e+148,2.35286e+148,-2.00146e+148,1.45415e+148,-7.6449e+147,0
1.05,0,-7.64537e+151,1.45423e+152,-2.00158e+152,2.353e+152,-2.47409e+152,2.353e+152,-2.00158e+152,1.45423e+152,-7.64537e+151,0
1.075,0,-7.64583e+155,1.45432e+156,-2.0017e+156,2.35314e+156,-2.47424e+156,2.35314e+156,-2.0017e+156,1.45432e+156,-7.64583e+155,0
1.1,0,-7.6463e+159,1.45441e+160,-2.00183e+160,2.35329e+160,-2.47439e+160,2.35329e+160,-2.00183e+160,1.45441e+160,-7.6463e+159,0
1.125,0,-7.64676e+163,1.4545e+164,-2.00195e+164,2.35343e+164,-2.47454e+164,2.35343e+164,-2.00195e+164,1.4545e+164,-7.64676e+163,0
1.15,0,-7.64723e+167,1.45459e+168,-2.00207e+168,2.35357e+168,-2.47469e+168,2.35357e+168,-2.00207e+168,1.45459e+168,-7.64723e+167,0
1.175,0,-7.64769e+171,1.45468e+172,-2.00219e+172,2.35372e+172,-2.47485e+172,2.35372e+172,-2.00219e+172,1.45468e+172,-7.64769e+171,0
1.2,0,-7.64816e+175,1.45477e+176,-2.00231e+176,2.35386e+176,-2.475e+176,2.35386e+176,-2.00231e+176,1.45477e+176,-7.64816e+175,0
1.225,0,-7.64863e+179,1.45486e+180,-2.00244e+180,2.354e+180,-2.47515e+180,2.354e+180,-2.00244e+180,1.45486e+180,-7.64863e+179,0
1.25,0,-7.64909e+183,1.45494e+184,-2.00256e+184,2.35415e+184,-2.4753e+184,2.35415e+184,-2.00256e+184,1.45494e+184,-7.64909e+183,0
1.275,0,-7.64956e+187,1.45503e+188,-2.00268e+188,2.35429e+188,-2.47545e+188,2.35429e+188,-2.00268e+188,1.45503e+188,-7.64956e+187,0
1.3,0,-7.65002e+191,1.45512e+192,-2.0028e+192,2.35443e+192,-2.4756e+192,2.35443e+192,-2.0028e+192,1.45512e+192,-7.65002e+191,0
1.325,0,-7.65049e+195,1.45521e+196,-2.00292e+196,2.35458e+196,-2.47575e+196,2.35458e+196,-2.00292e+196,1.45521e+196,-7.65049e+195,0
1.35,0,-7.65095e+199,1.4553e+200,-2.00305e+200,2.35472e+200,-2.4759e+200,2.35472e+200,-2.00305e+200,1.4553e+200,-7.65095e+199,0
1.375,0,-7.65142e+203,1.45539e+204,-2.00317e+204,2.35487e+204,-2.47605e+204,2.35487e+204,-2.00317e+204,1.45539e+204,-7.65142e+203,0
1.4,0,-7.65189e+207,1.45548e+208,-2.00329e+208,2.35501e+208,-2.4762e+208,2.35501e+208,-2.00329e+208,1.45548e+208,-7.65189e+207,0
1.425,0,-7.65235e+211,1.45556e+212,-2.00341e+212,2.35515e+212,-2.47635e+212,2.35515e+212,-2.00341e+212,1.45556e+212,-7.65235e+211,0
1.45,0,-7.65282e+215,1.45565e+216,-2.00353e+216,2.3553e+216,-2.4765e+216,2.3553e+216,-2.00353e+216,1.45565e+216,-7.65282e+215,0
1.475,0,-7.65328e+219,1.45574e+220,-2.00366e+220,2.35544e+220,-2.47666e+220,2.35544e+220,-2.00366e+220,1.45574e+220,-7.65328e+219,0
1.5,0,-7.65375e+223,1.45583e+224,-2.00378e+224,2.35558e+224,-2.47681e+224,2.35558e+224,-2.00378e+224,1.45583e+224,-7.65375e+223,0
1.525,0,-7.65422e+227,1.45592e+228,-2.0039e+228,2.35573e+228,-2.47696e+228,2.35573e+228,-2.0039e+228,1.45592e+228,-7.65422e+227,0
1.55,0,-7.65468e+231,1.45601e+232,-2.00402e+232,2.35587e+232,-2.47711e+232,2.35587e+232,-2.00402e+232,1.45601e+232,-7.65468e+231,0
1.575,0,-7.65515e+235,1.4561e+236,-2.00414e+236,2.35601e+236,-2.47726e+236,2.35601e+236,-2.00414e+236,1.4561e+236,-7.65515e+235,0
1.6,0,-7.65562e+239,1.45618e+240,-2.00427e+240,2.35616e+240,-2.47741e+240,2.35616e+240,-2.00427e+240,1.45618e+240,-7.65562e+239,0
1.625,0,-7.65608e+243,1.45627e+244,-2.00439e+244,2.3563e+244,-2.47756e+244,2.3563e+244,-2.00439e+244,1.45627e+244,-7.65608e+243,0
1.65,0,-7.65655e+247,1.45636e+248,-2.00451e+248,2.35644e+248,-2.47771e+248,2.35644e+248,-2.00451e+248,1.45636e+248,-7.65655e+247,0
1.675,0,-7.65701e+251,1.45645e+252,-2.00463e+252,2.35659e+252,-2.47786e+252,2.35659e+252,-2.00463e+252,1.45645e+252,-7.65701e+251,0
1.7,0,-7.65748e+255,1.45654e+256,-2.00475e+256,2.35673e+256,-2.47801e+256,2.35673e+256,-2.00475e+256,1.45654e+256,-7.65748e+255,0
1.725,0,-7.65795e+259,1.45663e+260,-2.00488e+260,2.35687e+260,-2.47816e+260,2.35687e+260,-2.00488e+260,1.45663e+260,-7.65795e+259,0
1.75,0,-7.65841e+263,1.45672e+264,-2.005e+264,2.35702e+264,-2.47831e+264,2.35702e+264,-2.005e+264,1.45672e+264,-7.65841e+263,0
1.775,0,-7.65888e+267,1.45681e+268,-2.00512e+268,2.35716e+268,-2.47847e+268,2.35716e+268,-2.00512e+268,1.45681e+268,-7.65888e+267,0
1.8,0,-7.65935e+271,1.45689e+272,-2.00524e+272,2.3573e+272,-2.47862e+272,2.3573e+272,-2.00524e+272,1.45689e+272,-7.65935e+271,0
1.825,0,-7.65981e+275,1.45698e+276,-2.00537e+276,2.35745e+276,-2.47877e+276,2.35745e+276,-2.00537e+276,1.45698e+276,-7.65981e+275,0
