crank_nicolson   n= 10 dx= 0.1 dt= 0.0025t_steps 399
0.0025,0,0,0,0,0,0,0,0,0,0.125,1
0.025,0,0.000139288,0.000599008,0.00226757,0.0077957,0.0240895,0.066068,0.15888,0.331653,0.606248,1
0.05,0,0.00397252,0.0109554,0.0251539,0.0529638,0.103331,0.186792,0.312674,0.48483,0.705807,1
0.075,0,0.0144827,0.0340293,0.0641187,0.110758,0.180059,0.277196,0.404923,0.56211,0.750788,1
0.1,0,0.0277683,0.0608823,0.104571,0.163699,0.242322,0.343057,0.466424,0.610347,0.777753,1
0.125,0,0.0405103,0.0857943,0.140325,0.207944,0.291493,0.392441,0.510579,0.643873,0.796123,1
0.15,0,0.0514584,0.106894,0.169961,0.243679,0.330139,0.430265,0.543656,0.668565,0.809511,1
0.175,0,0.0604248,0.124061,0.193833,0.272112,0.360484,0.459584,0.569007,0.687323,0.819624,1
0.2,0,0.067608,0.137771,0.212807,0.294577,0.384304,0.482452,0.588667,0.701805,0.82741,1
0.225,0,0.0733023,0.148624,0.227792,0.312266,0.403,0.500344,0.604005,0.713078,0.833462,1
0.25,0,0.0777935,0.157177,0.239588,0.326172,0.417675,0.514364,0.616008,0.72189,0.83819,1
0.275,0,0.0813268,0.163904,0.24886,0.337095,0.429192,0.52536,0.625414,0.728792,0.841891,1
0.3,0,0.0841033,0.169188,0.256142,0.345671,0.438231,0.533987,0.632791,0.734203,0.844793,1
0.325,0,0.0862837,0.173338,0.26186,0.352403,0.445326,0.540756,0.638579,0.738448,0.847068,1
0.35,0,0.0879954,0.176596,0.266348,0.357687,0.450894,0.546068,0.643121,0.741779,0.848854,1
0.375,0,0.089339,0.179153,0.269871,0.361834,0.455264,0.550238,0.646685,0.744393,0.850255,1
0.4,0,0.0903936,0.18116,0.272636,0.365089,0.458693,0.55351,0.649483,0.746444,0.851355,1
0.425,0,0.0912214,0.182735,0.274806,0.367644,0.461385,0.556078,0.651678,0.748054,0.852218,1
0.45,0,0.091871,0.183972,0.276509,0.369649,0.463498,0.558093,0.653401,0.749318,0.852896,1
0.475,0,0.0923809,0.184942,0.277846,0.371223,0.465156,0.559675,0.654753,0.750309,0.853427,1
0.5,0,0.0927811,0.185704,0.278895,0.372458,0.466457,0.560916,0.655814,0.751088,0.853845,1
0.525,0,0.0930952,0.186301,0.279719,0.373427,0.467479,0.561891,0.656647,0.751699,0.854172,1
0.55,0,0.0933417,0.18677,0.280365,0.374188,0.46828,0.562656,0.657301,0.752178,0.854429,1
0.575,0,0.0935351,0.187139,0.280872,0.374785,0.468909,0.563256,0.657814,0.752554,0.854631,1
0.6,0,0.093687,0.187428,0.28127,0.375254,0.469403,0.563727,0.658217,0.752849,0.854789,1
0.625,0,0.0938061,0.187654,0.281583,0.375622,0.469791,0.564096,0.658533,0.753081,0.854913,1
0.65,0,0.0938997,0.187832,0.281828,0.37591,0.470095,0.564387,0.658781,0.753263,0.855011,1
0.675,0,0.0939731,0.187972,0.28202,0.376137,0.470333,0.564614,0.658976,0.753406,0.855087,1
0.7,0,0.0940307,0.188082,0.282172,0.376315,0.470521,0.564793,0.659129,0.753518,0.855147,1
0.725,0,0.0940759,0.188168,0.28229,0.376454,0.470668,0.564933,0.659248,0.753606,0.855195,1
0.75,0,0.0941114,0.188235,0.282383,0.376564,0.470783,0.565043,0.659343,0.753675,0.855232,1
0.775,0,0.0941392,0.188288,0.282456,0.37665,0.470874,0.56513,0.659416,0.753729,0.855261,1
0.8,0,0.0941611,0.18833,0.282513,0.376717,0.470945,0.565198,0.659474,0.753772,0.855283,1
0.825,0,0.0941783,0.188363,0.282558,0.37677,0.471001,0.565251,0.65952,0.753805,0.855301,1
0.85,0,0.0941917,0.188388,0.282594,0.376812,0.471044,0.565293,0.659556,0.753831,0.855315,1
0.875,0,0.0942023,0.188408,0.282621,0.376844,0.471079,0.565325,0.659584,0.753852,0.855326,1
0.9,0,0.0942106,0.188424,0.282643,0.37687,0.471106,0.565351,0.659606,0.753868,0.855335,1
0.925,0,0.0942171,0.188436,0.28266,0.37689,0.471127,0.565371,0.659623,0.753881,0.855342,1
0.95,0,0.0942222,0.188446,0.282674,0.376906,0.471144,0.565387,0.659636,0.75389,0.855347,1
0.975,0,0.0942262,0.188454,0.282684,0.376918,0.471157,0.5654,0.659647,0.753898,0.855351,1
Computation took s= 0.033717 seconds
