Time = 0.0001
0,0.407553,0.813497,1.21623,1.61416,2.00573,2.38937,2.76359,3.1269,3.47787,3.81512,4.13731,4.44317,4.73149,5.00115,5.25106,5.48025,5.68782,5.87293,6.03487,6.17299,6.28675,6.3757,6.43949,6.47786,6.49067,6.47786,6.43949,6.3757,6.28675,6.17299,6.03487,5.87293,5.68782,5.48025,5.25106,5.00115,4.73149,4.44317,4.13731,3.81512,3.47787,3.1269,2.76359,2.38937,2.00573,1.61416,1.21623,0.813497,0.407553,0,
0,0.360199,0.718977,1.07492,1.42662,1.77268,2.11176,2.44249,2.76359,3.07378,3.37185,3.6566,3.92692,4.18175,4.42007,4.64095,4.84351,5.02696,5.19056,5.33369,5.45576,5.5563,5.63492,5.69129,5.72521,5.73653,5.72521,5.69129,5.63492,5.5563,5.45576,5.33369,5.19056,5.02696,4.84351,4.64095,4.42007,4.18175,3.92692,3.6566,3.37185,3.07378,2.76359,2.44249,2.11176,1.77268,1.42662,1.07492,0.718977,0.360199,0,
0,0.311425,0.621621,0.929363,1.23344,1.53265,1.8258,2.11176,2.38937,2.65756,2.91526,3.16146,3.39518,3.6155,3.82155,4.01252,4.18765,4.34626,4.48771,4.61145,4.717,4.80392,4.87189,4.92063,4.94996,4.95974,4.94996,4.92063,4.87189,4.80392,4.717,4.61145,4.48771,4.34626,4.18765,4.01252,3.82155,3.6155,3.39518,3.16146,2.91526,2.65756,2.38937,2.11176,1.8258,1.53265,1.23344,0.929363,0.621621,0.311425,0,
0,0.261421,0.521811,0.780141,1.03539,1.28656,1.53265,1.77268,2.00573,2.23085,2.44718,2.65384,2.85003,3.03498,3.20795,3.36825,3.51526,3.6484,3.76715,3.87102,3.95962,4.03259,4.08964,4.13056,4.15517,4.16339,4.15517,4.13056,4.08964,4.03259,3.95962,3.87102,3.76715,3.6484,3.51526,3.36825,3.20795,3.03498,2.85003,2.65384,2.44718,2.23085,2.00573,1.77268,1.53265,1.28656,1.03539,0.780141,0.521811,0.261421,0,
0,0.210386,0.419942,0.62784,0.83326,1.03539,1.23344,1.42662,1.61416,1.79534,1.96943,2.13575,2.29364,2.44248,2.58168,2.71069,2.82901,2.93615,3.03171,3.11531,3.18661,3.24533,3.29125,3.32418,3.34399,3.3506,3.34399,3.32418,3.29125,3.24533,3.18661,3.11531,3.03171,2.93615,2.82901,2.71069,2.58168,2.44248,2.29364,2.13575,1.96943,1.79534,1.61416,1.42662,1.23344,1.03539,0.83326,0.62784,0.419942,0.210386,0,
0,0.15852,0.316415,0.473061,0.62784,0.780141,0.929363,1.07492,1.21623,1.35274,1.48392,1.60923,1.7282,1.84035,1.94523,2.04244,2.13158,2.21231,2.28432,2.3473,2.40103,2.44527,2.47987,2.50468,2.51961,2.52459,2.51961,2.50468,2.47987,2.44527,2.40103,2.3473,2.28432,2.21231,2.13158,2.04244,1.94523,1.84035,1.7282,1.60923,1.48392,1.35274,1.21623,1.07492,0.929363,0.780141,0.62784,0.473061,0.316415,0.15852,0,
0,0.106029,0.21164,0.316415,0.419942,0.521811,0.621621,0.718977,0.813497,0.904805,0.992543,1.07636,1.15594,1.23095,1.3011,1.36612,1.42575,1.47974,1.5279,1.57003,1.60597,1.63556,1.65871,1.6753,1.68528,1.68862,1.68528,1.6753,1.65871,1.63556,1.60597,1.57003,1.5279,1.47974,1.42575,1.36612,1.3011,1.23095,1.15594,1.07636,0.992543,0.904805,0.813497,0.718977,0.621621,0.521811,0.419942,0.316415,0.21164,0.106029,0,
0,0.0531193,0.106029,0.15852,0.210386,0.261421,0.311425,0.360199,0.407553,0.453297,0.497253,0.539246,0.579111,0.616691,0.651836,0.68441,0.714282,0.741335,0.765463,0.78657,0.804572,0.819399,0.830992,0.839306,0.844308,0.845977,0.844308,0.839306,0.830992,0.819399,0.804572,0.78657,0.765463,0.741335,0.714282,0.68441,0.651836,0.616691,0.579111,0.539246,0.497253,0.453297,0.407553,0.360199,0.311425,0.261421,0.210386,0.15852,0.106029,0.0531193,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Time = 0.03
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0435983,0.0870246,0.130107,0.172677,0.214565,0.255606,0.295638,0.334504,0.372049,0.408126,0.442593,0.475312,0.506156,0.535003,0.561738,0.586256,0.60846,0.628263,0.645586,0.660362,0.672532,0.682047,0.688871,0.692976,0.694346,0.692976,0.688871,0.682047,0.672532,0.660362,0.645586,0.628263,0.60846,0.586256,0.561738,0.535003,0.506156,0.475312,0.442593,0.408126,0.372049,0.334504,0.295638,0.255606,0.214565,0.172677,0.130107,0.0870246,0.0435983,0,
0,0.0870246,0.173706,0.259701,0.344672,0.428282,0.510203,0.590109,0.667687,0.74263,0.814642,0.883439,0.948749,1.01031,1.06789,1.12126,1.1702,1.21452,1.25405,1.28862,1.31812,1.34241,1.3614,1.37502,1.38322,1.38595,1.38322,1.37502,1.3614,1.34241,1.31812,1.28862,1.25405,1.21452,1.1702,1.12126,1.06789,1.01031,0.948749,0.883439,0.814642,0.74263,0.667687,0.590109,0.510203,0.428282,0.344672,0.259701,0.173706,0.0870246,0,
0,0.130107,0.259701,0.38827,0.515307,0.64031,0.762786,0.882252,0.998236,1.11028,1.21794,1.3208,1.41844,1.51049,1.59657,1.67635,1.74952,1.81578,1.87488,1.92658,1.97067,2.00699,2.03538,2.05575,2.068,2.07209,2.068,2.05575,2.03538,2.00699,1.97067,1.92658,1.87488,1.81578,1.74952,1.67635,1.59657,1.51049,1.41844,1.3208,1.21794,1.11028,0.998236,0.882252,0.762786,0.64031,0.515307,0.38827,0.259701,0.130107,0,
0,0.172677,0.344672,0.515307,0.683908,0.849811,1.01236,1.17091,1.32484,1.47355,1.61644,1.75294,1.88254,2.0047,2.11895,2.22483,2.32194,2.40988,2.48832,2.55693,2.61545,2.66365,2.70133,2.72836,2.74462,2.75005,2.74462,2.72836,2.70133,2.66365,2.61545,2.55693,2.48832,2.40988,2.32194,2.22483,2.11895,2.0047,1.88254,1.75294,1.61644,1.47355,1.32484,1.17091,1.01236,0.849811,0.683908,0.515307,0.344672,0.172677,0,
0,0.214565,0.428282,0.64031,0.849811,1.05596,1.25794,1.45495,1.64622,1.831,2.00855,2.17817,2.3392,2.491,2.63296,2.76453,2.8852,2.99447,3.09193,3.17719,3.2499,3.30979,3.35662,3.39021,3.41041,3.41715,3.41041,3.39021,3.35662,3.30979,3.2499,3.17719,3.09193,2.99447,2.8852,2.76453,2.63296,2.491,2.3392,2.17817,2.00855,1.831,1.64622,1.45495,1.25794,1.05596,0.849811,0.64031,0.428282,0.214565,0,
0,0.255606,0.510203,0.762786,1.01236,1.25794,1.49855,1.73325,1.96111,2.18123,2.39274,2.59481,2.78663,2.96746,3.13658,3.29332,3.43706,3.56724,3.68334,3.78491,3.87153,3.94288,3.99866,4.03867,4.06274,4.07077,4.06274,4.03867,3.99866,3.94288,3.87153,3.78491,3.68334,3.56724,3.43706,3.29332,3.13658,2.96746,2.78663,2.59481,2.39274,2.18123,1.96111,1.73325,1.49855,1.25794,1.01236,0.762786,0.510203,0.255606,0,
0,0.295638,0.590109,0.882252,1.17091,1.45495,1.73325,2.00471,2.26825,2.52285,2.76748,3.0012,3.22307,3.43222,3.62783,3.80911,3.97537,4.12593,4.26022,4.37769,4.47788,4.5604,4.62493,4.6712,4.69903,4.70832,4.69903,4.6712,4.62493,4.5604,4.47788,4.37769,4.26022,4.12593,3.97537,3.80911,3.62783,3.43222,3.22307,3.0012,2.76748,2.52285,2.26825,2.00471,1.73325,1.45495,1.17091,0.882252,0.590109,0.295638,0,
0,0.334504,0.667687,0.998236,1.32484,1.64622,1.96111,2.26825,2.56644,2.85451,3.13131,3.39575,3.64678,3.88343,4.10475,4.30987,4.49798,4.66834,4.82028,4.95319,5.06656,5.15993,5.23293,5.28529,5.31678,5.3273,5.31678,5.28529,5.23293,5.15993,5.06656,4.95319,4.82028,4.66834,4.49798,4.30987,4.10475,3.88343,3.64678,3.39575,3.13131,2.85451,2.56644,2.26825,1.96111,1.64622,1.32484,0.998236,0.667687,0.334504,0,
0,0.372049,0.74263,1.11028,1.47355,1.831,2.18123,2.52285,2.85451,3.1749,3.48277,3.77689,4.05611,4.31932,4.56548,4.79362,5.00285,5.19233,5.36132,5.50915,5.63524,5.73909,5.82029,5.87852,5.91355,5.92524,5.91355,5.87852,5.82029,5.73909,5.63524,5.50915,5.36132,5.19233,5.00285,4.79362,4.56548,4.31932,4.05611,3.77689,3.48277,3.1749,2.85451,2.52285,2.18123,1.831,1.47355,1.11028,0.74263,0.372049,0,
0,0.408126,0.814642,1.21794,1.61644,2.00855,2.39274,2.76748,3.13131,3.48277,3.82049,4.14313,4.44942,4.73815,5.00819,5.25845,5.48797,5.69582,5.8812,6.04337,6.18168,6.2956,6.38468,6.44855,6.48698,6.49981,6.48698,6.44855,6.38468,6.2956,6.18168,6.04337,5.8812,5.69582,5.48797,5.25845,5.00819,4.73815,4.44942,4.14313,3.82049,3.48277,3.13131,2.76748,2.39274,2.00855,1.61644,1.21794,0.814642,0.408126,0,
0,0.442593,0.883439,1.3208,1.75294,2.17817,2.59481,3.0012,3.39575,3.77689,4.14313,4.49302,4.82518,5.13829,5.43113,5.70253,5.95143,6.17684,6.37787,6.55373,6.70373,6.82727,6.92387,6.99314,7.03481,7.04872,7.03481,6.99314,6.92387,6.82727,6.70373,6.55373,6.37787,6.17684,5.95143,5.70253,5.43113,5.13829,4.82518,4.49302,4.14313,3.77689,3.39575,3.0012,2.59481,2.17817,1.75294,1.3208,0.883439,0.442593,0,
0,0.475312,0.948749,1.41844,1.88254,2.3392,2.78663,3.22307,3.64678,4.05611,4.44942,4.82518,5.18189,5.51815,5.83264,6.12411,6.3914,6.63348,6.84937,7.03823,7.19932,7.33199,7.43573,7.51012,7.55487,7.56981,7.55487,7.51012,7.43573,7.33199,7.19932,7.03823,6.84937,6.63348,6.3914,6.12411,5.83264,5.51815,5.18189,4.82518,4.44942,4.05611,3.64678,3.22307,2.78663,2.3392,1.88254,1.41844,0.948749,0.475312,0,
0,0.506156,1.01031,1.51049,2.0047,2.491,2.96746,3.43222,3.88343,4.31932,4.73815,5.13829,5.51815,5.87624,6.21113,6.52151,6.80615,7.06393,7.29384,7.49496,7.6665,7.80778,7.91825,7.99747,8.04512,8.06103,8.04512,7.99747,7.91825,7.80778,7.6665,7.49496,7.29384,7.06393,6.80615,6.52151,6.21113,5.87624,5.51815,5.13829,4.73815,4.31932,3.88343,3.43222,2.96746,2.491,2.0047,1.51049,1.01031,0.506156,0,
0,0.535003,1.06789,1.59657,2.11895,2.63296,3.13658,3.62783,4.10475,4.56548,5.00819,5.43113,5.83264,6.21113,6.56511,6.89318,7.19404,7.46652,7.70952,7.9221,8.10342,8.25275,8.36952,8.45325,8.50362,8.52044,8.50362,8.45325,8.36952,8.25275,8.10342,7.9221,7.70952,7.46652,7.19404,6.89318,6.56511,6.21113,5.83264,5.43113,5.00819,4.56548,4.10475,3.62783,3.13658,2.63296,2.11895,1.59657,1.06789,0.535003,0,
0,0.561738,1.12126,1.67635,2.22483,2.76453,3.29332,3.80911,4.30987,4.79362,5.25845,5.70253,6.12411,6.52151,6.89318,7.23764,7.55354,7.83963,8.09478,8.31798,8.50836,8.66515,8.78775,8.87567,8.92856,8.94622,8.92856,8.87567,8.78775,8.66515,8.50836,8.31798,8.09478,7.83963,7.55354,7.23764,6.89318,6.52151,6.12411,5.70253,5.25845,4.79362,4.30987,3.80911,3.29332,2.76453,2.22483,1.67635,1.12126,0.561738,0,
0,0.586256,1.1702,1.74952,2.32194,2.8852,3.43706,3.97537,4.49798,5.00285,5.48797,5.95143,6.3914,6.80615,7.19404,7.55354,7.88323,8.1818,8.44809,8.68103,8.87972,9.04336,9.17131,9.26307,9.31826,9.33669,9.31826,9.26307,9.17131,9.04336,8.87972,8.68103,8.44809,8.1818,7.88323,7.55354,7.19404,6.80615,6.3914,5.95143,5.48797,5.00285,4.49798,3.97537,3.43706,2.8852,2.32194,1.74952,1.1702,0.586256,0,
0,0.60846,1.21452,1.81578,2.40988,2.99447,3.56724,4.12593,4.66834,5.19233,5.69582,6.17684,6.63348,7.06393,7.46652,7.83963,8.1818,8.49169,8.76806,9.00983,9.21604,9.38587,9.51867,9.6139,9.67119,9.69031,9.67119,9.6139,9.51867,9.38587,9.21604,9.00983,8.76806,8.49169,8.1818,7.83963,7.46652,7.06393,6.63348,6.17684,5.69582,5.19233,4.66834,4.12593,3.56724,2.99447,2.40988,1.81578,1.21452,0.60846,0,
0,0.628263,1.25405,1.87488,2.48832,3.09193,3.68334,4.26022,4.82028,5.36132,5.8812,6.37787,6.84937,7.29384,7.70952,8.09478,8.44809,8.76806,9.05342,9.30306,9.51598,9.69135,9.82847,9.9268,9.98595,10.0057,9.98595,9.9268,9.82847,9.69135,9.51598,9.30306,9.05342,8.76806,8.44809,8.09478,7.70952,7.29384,6.84937,6.37787,5.8812,5.36132,4.82028,4.26022,3.68334,3.09193,2.48832,1.87488,1.25405,0.628263,0,
0,0.645586,1.28862,1.92658,2.55693,3.17719,3.78491,4.37769,4.95319,5.50915,6.04337,6.55373,7.03823,7.49496,7.9221,8.31798,8.68103,9.00983,9.30306,9.55958,9.77837,9.95857,10.0995,10.2005,10.2613,10.2816,10.2613,10.2005,10.0995,9.95857,9.77837,9.55958,9.30306,9.00983,8.68103,8.31798,7.9221,7.49496,7.03823,6.55373,6.04337,5.50915,4.95319,4.37769,3.78491,3.17719,2.55693,1.92658,1.28862,0.645586,0,
0,0.660362,1.31812,1.97067,2.61545,3.2499,3.87153,4.47788,5.06656,5.63524,6.18168,6.70373,7.19932,7.6665,8.10342,8.50836,8.87972,9.21604,9.51598,9.77837,10.0022,10.1865,10.3306,10.434,10.4962,10.5169,10.4962,10.434,10.3306,10.1865,10.0022,9.77837,9.51598,9.21604,8.87972,8.50836,8.10342,7.6665,7.19932,6.70373,6.18168,5.63524,5.06656,4.47788,3.87153,3.2499,2.61545,1.97067,1.31812,0.660362,0,
0,0.672532,1.34241,2.00699,2.66365,3.30979,3.94288,4.5604,5.15993,5.73909,6.2956,6.82727,7.33199,7.80778,8.25275,8.66515,9.04336,9.38587,9.69135,9.95857,10.1865,10.3742,10.521,10.6263,10.6896,10.7107,10.6896,10.6263,10.521,10.3742,10.1865,9.95857,9.69135,9.38587,9.04336,8.66515,8.25275,7.80778,7.33199,6.82727,6.2956,5.73909,5.15993,4.5604,3.94288,3.30979,2.66365,2.00699,1.34241,0.672532,0,
0,0.682047,1.3614,2.03538,2.70133,3.35662,3.99866,4.62493,5.23293,5.82029,6.38468,6.92387,7.43573,7.91825,8.36952,8.78775,9.17131,9.51867,9.82847,10.0995,10.3306,10.521,10.6699,10.7766,10.8408,10.8623,10.8408,10.7766,10.6699,10.521,10.3306,10.0995,9.82847,9.51867,9.17131,8.78775,8.36952,7.91825,7.43573,6.92387,6.38468,5.82029,5.23293,4.62493,3.99866,3.35662,2.70133,2.03538,1.3614,0.682047,0,
0,0.688871,1.37502,2.05575,2.72836,3.39021,4.03867,4.6712,5.28529,5.87852,6.44855,6.99314,7.51012,7.99747,8.45325,8.87567,9.26307,9.6139,9.9268,10.2005,10.434,10.6263,10.7766,10.8844,10.9493,10.9709,10.9493,10.8844,10.7766,10.6263,10.434,10.2005,9.9268,9.6139,9.26307,8.87567,8.45325,7.99747,7.51012,6.99314,6.44855,5.87852,5.28529,4.6712,4.03867,3.39021,2.72836,2.05575,1.37502,0.688871,0,
0,0.692976,1.38322,2.068,2.74462,3.41041,4.06274,4.69903,5.31678,5.91355,6.48698,7.03481,7.55487,8.04512,8.50362,8.92856,9.31826,9.67119,9.98595,10.2613,10.4962,10.6896,10.8408,10.9493,11.0145,11.0363,11.0145,10.9493,10.8408,10.6896,10.4962,10.2613,9.98595,9.67119,9.31826,8.92856,8.50362,8.04512,7.55487,7.03481,6.48698,5.91355,5.31678,4.69903,4.06274,3.41041,2.74462,2.068,1.38322,0.692976,0,
0,0.694346,1.38595,2.07209,2.75005,3.41715,4.07077,4.70832,5.3273,5.92524,6.49981,7.04872,7.56981,8.06103,8.52044,8.94622,9.33669,9.69031,10.0057,10.2816,10.5169,10.7107,10.8623,10.9709,11.0363,11.0581,11.0363,10.9709,10.8623,10.7107,10.5169,10.2816,10.0057,9.69031,9.33669,8.94622,8.52044,8.06103,7.56981,7.04872,6.49981,5.92524,5.3273,4.70832,4.07077,3.41715,2.75005,2.07209,1.38595,0.694346,0,
0,0.692976,1.38322,2.068,2.74462,3.41041,4.06274,4.69903,5.31678,5.91355,6.48698,7.03481,7.55487,8.04512,8.50362,8.92856,9.31826,9.67119,9.98595,10.2613,10.4962,10.6896,10.8408,10.9493,11.0145,11.0363,11.0145,10.9493,10.8408,10.6896,10.4962,10.2613,9.98595,9.67119,9.31826,8.92856,8.50362,8.04512,7.55487,7.03481,6.48698,5.91355,5.31678,4.69903,4.06274,3.41041,2.74462,2.068,1.38322,0.692976,0,
0,0.688871,1.37502,2.05575,2.72836,3.39021,4.03867,4.6712,5.28529,5.87852,6.44855,6.99314,7.51012,7.99747,8.45325,8.87567,9.26307,9.6139,9.9268,10.2005,10.434,10.6263,10.7766,10.8844,10.9493,10.9709,10.9493,10.8844,10.7766,10.6263,10.434,10.2005,9.9268,9.6139,9.26307,8.87567,8.45325,7.99747,7.51012,6.99314,6.44855,5.87852,5.28529,4.6712,4.03867,3.39021,2.72836,2.05575,1.37502,0.688871,0,
0,0.682047,1.3614,2.03538,2.70133,3.35662,3.99866,4.62493,5.23293,5.82029,6.38468,6.92387,7.43573,7.91825,8.36952,8.78775,9.17131,9.51867,9.82847,10.0995,10.3306,10.521,10.6699,10.7766,10.8408,10.8623,10.8408,10.7766,10.6699,10.521,10.3306,10.0995,9.82847,9.51867,9.17131,8.78775,8.36952,7.91825,7.43573,6.92387,6.38468,5.82029,5.23293,4.62493,3.99866,3.35662,2.70133,2.03538,1.3614,0.682047,0,
0,0.672532,1.34241,2.00699,2.66365,3.30979,3.94288,4.5604,5.15993,5.73909,6.2956,6.82727,7.33199,7.80778,8.25275,8.66515,9.04336,9.38587,9.69135,9.95857,10.1865,10.3742,10.521,10.6263,10.6896,10.7107,10.6896,10.6263,10.521,10.3742,10.1865,9.95857,9.69135,9.38587,9.04336,8.66515,8.25275,7.80778,7.33199,6.82727,6.2956,5.73909,5.15993,4.5604,3.94288,3.30979,2.66365,2.00699,1.34241,0.672532,0,
0,0.660362,1.31812,1.97067,2.61545,3.2499,3.87153,4.47788,5.06656,5.63524,6.18168,6.70373,7.19932,7.6665,8.10342,8.50836,8.87972,9.21604,9.51598,9.77837,10.0022,10.1865,10.3306,10.434,10.4962,10.5169,10.4962,10.434,10.3306,10.1865,10.0022,9.77837,9.51598,9.21604,8.87972,8.50836,8.10342,7.6665,7.19932,6.70373,6.18168,5.63524,5.06656,4.47788,3.87153,3.2499,2.61545,1.97067,1.31812,0.660362,0,
0,0.645586,1.28862,1.92658,2.55693,3.17719,3.78491,4.37769,4.95319,5.50915,6.04337,6.55373,7.03823,7.49496,7.9221,8.31798,8.68103,9.00983,9.30306,9.55958,9.77837,9.95857,10.0995,10.2005,10.2613,10.2816,10.2613,10.2005,10.0995,9.95857,9.77837,9.55958,9.30306,9.00983,8.68103,8.31798,7.9221,7.49496,7.03823,6.55373,6.04337,5.50915,4.95319,4.37769,3.78491,3.17719,2.55693,1.92658,1.28862,0.645586,0,
0,0.628263,1.25405,1.87488,2.48832,3.09193,3.68334,4.26022,4.82028,5.36132,5.8812,6.37787,6.84937,7.29384,7.70952,8.09478,8.44809,8.76806,9.05342,9.30306,9.51598,9.69135,9.82847,9.9268,9.98595,10.0057,9.98595,9.9268,9.82847,9.69135,9.51598,9.30306,9.05342,8.76806,8.44809,8.09478,7.70952,7.29384,6.84937,6.37787,5.8812,5.36132,4.82028,4.26022,3.68334,3.09193,2.48832,1.87488,1.25405,0.628263,0,
0,0.60846,1.21452,1.81578,2.40988,2.99447,3.56724,4.12593,4.66834,5.19233,5.69582,6.17684,6.63348,7.06393,7.46652,7.83963,8.1818,8.49169,8.76806,9.00983,9.21604,9.38587,9.51867,9.6139,9.67119,9.69031,9.67119,9.6139,9.51867,9.38587,9.21604,9.00983,8.76806,8.49169,8.1818,7.83963,7.46652,7.06393,6.63348,6.17684,5.69582,5.19233,4.66834,4.12593,3.56724,2.99447,2.40988,1.81578,1.21452,0.60846,0,
0,0.586256,1.1702,1.74952,2.32194,2.8852,3.43706,3.97537,4.49798,5.00285,5.48797,5.95143,6.3914,6.80615,7.19404,7.55354,7.88323,8.1818,8.44809,8.68103,8.87972,9.04336,9.17131,9.26307,9.31826,9.33669,9.31826,9.26307,9.17131,9.04336,8.87972,8.68103,8.44809,8.1818,7.88323,7.55354,7.19404,6.80615,6.3914,5.95143,5.48797,5.00285,4.49798,3.97537,3.43706,2.8852,2.32194,1.74952,1.1702,0.586256,0,
0,0.561738,1.12126,1.67635,2.22483,2.76453,3.29332,3.80911,4.30987,4.79362,5.25845,5.70253,6.12411,6.52151,6.89318,7.23764,7.55354,7.83963,8.09478,8.31798,8.50836,8.66515,8.78775,8.87567,8.92856,8.94622,8.92856,8.87567,8.78775,8.66515,8.50836,8.31798,8.09478,7.83963,7.55354,7.23764,6.89318,6.52151,6.12411,5.70253,5.25845,4.79362,4.30987,3.80911,3.29332,2.76453,2.22483,1.67635,1.12126,0.561738,0,
0,0.535003,1.06789,1.59657,2.11895,2.63296,3.13658,3.62783,4.10475,4.56548,5.00819,5.43113,5.83264,6.21113,6.56511,6.89318,7.19404,7.46652,7.70952,7.9221,8.10342,8.25275,8.36952,8.45325,8.50362,8.52044,8.50362,8.45325,8.36952,8.25275,8.10342,7.9221,7.70952,7.46652,7.19404,6.89318,6.56511,6.21113,5.83264,5.43113,5.00819,4.56548,4.10475,3.62783,3.13658,2.63296,2.11895,1.59657,1.06789,0.535003,0,
0,0.506156,1.01031,1.51049,2.0047,2.491,2.96746,3.43222,3.88343,4.31932,4.73815,5.13829,5.51815,5.87624,6.21113,6.52151,6.80615,7.06393,7.29384,7.49496,7.6665,7.80778,7.91825,7.99747,8.04512,8.06103,8.04512,7.99747,7.91825,7.80778,7.6665,7.49496,7.29384,7.06393,6.80615,6.52151,6.21113,5.87624,5.51815,5.13829,4.73815,4.31932,3.88343,3.43222,2.96746,2.491,2.0047,1.51049,1.01031,0.506156,0,
0,0.475312,0.948749,1.41844,1.88254,2.3392,2.78663,3.22307,3.64678,4.05611,4.44942,4.82518,5.18189,5.51815,5.83264,6.12411,6.3914,6.63348,6.84937,7.03823,7.19932,7.33199,7.43573,7.51012,7.55487,7.56981,7.55487,7.51012,7.43573,7.33199,7.19932,7.03823,6.84937,6.63348,6.3914,6.12411,5.83264,5.51815,5.18189,4.82518,4.44942,4.05611,3.64678,3.22307,2.78663,2.3392,1.88254,1.41844,0.948749,0.475312,0,
0,0.442593,0.883439,1.3208,1.75294,2.17817,2.59481,3.0012,3.39575,3.77689,4.14313,4.49302,4.82518,5.13829,5.43113,5.70253,5.95143,6.17684,6.37787,6.55373,6.70373,6.82727,6.92387,6.99314,7.03481,7.04872,7.03481,6.99314,6.92387,6.82727,6.70373,6.55373,6.37787,6.17684,5.95143,5.70253,5.43113,5.13829,4.82518,4.49302,4.14313,3.77689,3.39575,3.0012,2.59481,2.17817,1.75294,1.3208,0.883439,0.442593,0,
0,0.408126,0.814642,1.21794,1.61644,2.00855,2.39274,2.76748,3.13131,3.48277,3.82049,4.14313,4.44942,4.73815,5.00819,5.25845,5.48797,5.69582,5.8812,6.04337,6.18168,6.2956,6.38468,6.44855,6.48698,6.49981,6.48698,6.44855,6.38468,6.2956,6.18168,6.04337,5.8812,5.69582,5.48797,5.25845,5.00819,4.73815,4.44942,4.14313,3.82049,3.48277,3.13131,2.76748,2.39274,2.00855,1.61644,1.21794,0.814642,0.408126,0,
0,0.372049,0.74263,1.11028,1.47355,1.831,2.18123,2.52285,2.85451,3.1749,3.48277,3.77689,4.05611,4.31932,4.56548,4.79362,5.00285,5.19233,5.36132,5.50915,5.63524,5.73909,5.82029,5.87852,5.91355,5.92524,5.91355,5.87852,5.82029,5.73909,5.63524,5.50915,5.36132,5.19233,5.00285,4.79362,4.56548,4.31932,4.05611,3.77689,3.48277,3.1749,2.85451,2.52285,2.18123,1.831,1.47355,1.11028,0.74263,0.372049,0,
0,0.334504,0.667687,0.998236,1.32484,1.64622,1.96111,2.26825,2.56644,2.85451,3.13131,3.39575,3.64678,3.88343,4.10475,4.30987,4.49798,4.66834,4.82028,4.95319,5.06656,5.15993,5.23293,5.28529,5.31678,5.3273,5.31678,5.28529,5.23293,5.15993,5.06656,4.95319,4.82028,4.66834,4.49798,4.30987,4.10475,3.88343,3.64678,3.39575,3.13131,2.85451,2.56644,2.26825,1.96111,1.64622,1.32484,0.998236,0.667687,0.334504,0,
0,0.295638,0.590109,0.882252,1.17091,1.45495,1.73325,2.00471,2.26825,2.52285,2.76748,3.0012,3.22307,3.43222,3.62783,3.80911,3.97537,4.12593,4.26022,4.37769,4.47788,4.5604,4.62493,4.6712,4.69903,4.70832,4.69903,4.6712,4.62493,4.5604,4.47788,4.37769,4.26022,4.12593,3.97537,3.80911,3.62783,3.43222,3.22307,3.0012,2.76748,2.52285,2.26825,2.00471,1.73325,1.45495,1.17091,0.882252,0.590109,0.295638,0,
0,0.255606,0.510203,0.762786,1.01236,1.25794,1.49855,1.73325,1.96111,2.18123,2.39274,2.59481,2.78663,2.96746,3.13658,3.29332,3.43706,3.56724,3.68334,3.78491,3.87153,3.94288,3.99866,4.03867,4.06274,4.07077,4.06274,4.03867,3.99866,3.94288,3.87153,3.78491,3.68334,3.56724,3.43706,3.29332,3.13658,2.96746,2.78663,2.59481,2.39274,2.18123,1.96111,1.73325,1.49855,1.25794,1.01236,0.762786,0.510203,0.255606,0,
0,0.214565,0.428282,0.64031,0.849811,1.05596,1.25794,1.45495,1.64622,1.831,2.00855,2.17817,2.3392,2.491,2.63296,2.76453,2.8852,2.99447,3.09193,3.17719,3.2499,3.30979,3.35662,3.39021,3.41041,3.41715,3.41041,3.39021,3.35662,3.30979,3.2499,3.17719,3.09193,2.99447,2.8852,2.76453,2.63296,2.491,2.3392,2.17817,2.00855,1.831,1.64622,1.45495,1.25794,1.05596,0.849811,0.64031,0.428282,0.214565,0,
0,0.172677,0.344672,0.515307,0.683908,0.849811,1.01236,1.17091,1.32484,1.47355,1.61644,1.75294,1.88254,2.0047,2.11895,2.22483,2.32194,2.40988,2.48832,2.55693,2.61545,2.66365,2.70133,2.72836,2.74462,2.75005,2.74462,2.72836,2.70133,2.66365,2.61545,2.55693,2.48832,2.40988,2.32194,2.22483,2.11895,2.0047,1.88254,1.75294,1.61644,1.47355,1.32484,1.17091,1.01236,0.849811,0.683908,0.515307,0.344672,0.172677,0,
0,0.130107,0.259701,0.38827,0.515307,0.64031,0.762786,0.882252,0.998236,1.11028,1.21794,1.3208,1.41844,1.51049,1.59657,1.67635,1.74952,1.81578,1.87488,1.92658,1.97067,2.00699,2.03538,2.05575,2.068,2.07209,2.068,2.05575,2.03538,2.00699,1.97067,1.92658,1.87488,1.81578,1.74952,1.67635,1.59657,1.51049,1.41844,1.3208,1.21794,1.11028,0.998236,0.882252,0.762786,0.64031,0.515307,0.38827,0.259701,0.130107,0,
