forward_euler   n= 10 dx= 0.1 dt= 0.0075t_steps 13333
0.0025,0,5.72661,10.8927,14.9925,17.6247,18.5317,17.6247,14.9925,10.8927,5.72661,0
0.025,0,2.88313,5.48404,7.54813,8.87336,9.33,8.87336,7.54813,5.48404,2.88313,0
0.05,0,1.34498,2.5583,3.5212,4.13942,4.35244,4.13942,3.5212,2.5583,1.34498,0
0.075,0,0.627433,1.19345,1.64264,1.93104,2.03042,1.93104,1.64264,1.19345,0.627433,0
0.1,0,0.292746,0.55665,0.766419,0.900682,0.947342,0.900685,0.766413,0.556656,0.292743,0
0.125,0,0.170397,0.195427,0.445753,0.316777,0.550279,0.317479,0.444616,0.196564,0.169694,0
0.15,0,23.7426,-44.8971,62.0824,-72.521,76.5847,-72.3677,61.8343,-44.649,23.5893,0
0.175,0,16644.6,-31655,43559.3,-51191.8,53808.9,-51158.4,43505.2,-31600.9,16611.1,0
0.2,0,1.1718e+07,-2.22878e+07,3.06744e+07,-3.60566e+07,3.79083e+07,-3.60493e+07,3.06625e+07,-2.2276e+07,1.17107e+07,0
0.225,0,8.25353e+09,-1.56989e+10,2.16072e+10,-2.54001e+10,2.67064e+10,-2.53985e+10,2.16046e+10,-1.56963e+10,8.25194e+09,0
0.25,0,5.81423e+12,-1.10593e+13,1.52217e+13,-1.7894e+13,1.88147e+13,-1.78936e+13,1.52211e+13,-1.10587e+13,5.81388e+12,0
0.275,0,4.09604e+15,-7.79112e+15,1.07235e+16,-1.26062e+16,1.32549e+16,-1.26062e+16,1.07234e+16,-7.791e+15,4.09597e+15,0
0.3,0,2.88564e+18,-5.48882e+18,7.55471e+18,-8.88108e+18,9.33811e+18,-8.88107e+18,7.55468e+18,-5.48879e+18,2.88563e+18,0
0.325,0,2.03293e+21,-3.86687e+21,5.32229e+21,-6.25672e+21,6.5787e+21,-6.25672e+21,5.32228e+21,-3.86686e+21,2.03293e+21,0
0.35,0,1.4322e+24,-2.72421e+24,3.74955e+24,-4.40786e+24,4.6347e+24,-4.40786e+24,3.74955e+24,-2.72421e+24,1.4322e+24,0
0.375,0,1.00899e+27,-1.91921e+27,2.64156e+27,-3.10534e+27,3.26515e+27,-3.10534e+27,2.64156e+27,-1.91921e+27,1.00899e+27,0
0.4,0,7.10831e+29,-1.35208e+30,1.86098e+30,-2.18771e+30,2.3003e+30,-2.18771e+30,1.86098e+30,-1.35208e+30,7.10831e+29,0
0.425,0,5.00781e+32,-9.52542e+32,1.31106e+33,-1.54125e+33,1.62056e+33,-1.54125e+33,1.31106e+33,-9.52542e+32,5.00781e+32,0
0.45,0,3.528e+35,-6.71066e+35,9.23643e+35,-1.08581e+36,1.14169e+36,-1.08581e+36,9.23643e+35,-6.71066e+35,3.528e+35,0
0.475,0,2.48548e+38,-4.72766e+38,6.50707e+38,-7.64952e+38,8.04318e+38,-7.64952e+38,6.50707e+38,-4.72766e+38,2.48548e+38,0
0.5,0,1.75102e+41,-3.33064e+41,4.58423e+41,-5.38909e+41,5.66642e+41,-5.38909e+41,4.58423e+41,-3.33064e+41,1.75102e+41,0
0.525,0,1.2336e+44,-2.34644e+44,3.22959e+44,-3.79662e+44,3.992e+44,-3.79662e+44,3.22959e+44,-2.34644e+44,1.2336e+44,0
0.55,0,8.69068e+46,-1.65307e+47,2.27525e+47,-2.67472e+47,2.81236e+47,-2.67472e+47,2.27525e+47,-1.65307e+47,8.69068e+46,0
0.575,0,6.12259e+49,-1.16459e+50,1.60291e+50,-1.88434e+50,1.98131e+50,-1.88434e+50,1.60291e+50,-1.16459e+50,6.12259e+49,0
0.6,0,4.31337e+52,-8.20451e+52,1.12925e+53,-1.32752e+53,1.39583e+53,-1.32752e+53,1.12925e+53,-8.20451e+52,4.31337e+52,0
0.625,0,3.03877e+55,-5.78008e+55,7.9556e+55,-9.35237e+55,9.83366e+55,-9.35237e+55,7.9556e+55,-5.78008e+55,3.03877e+55,0
0.65,0,2.14081e+58,-4.07207e+58,5.60472e+58,-6.58875e+58,6.92782e+58,-6.58875e+58,5.60472e+58,-4.07207e+58,2.14081e+58,0
0.675,0,1.5082e+61,-2.86877e+61,3.94853e+61,-4.64177e+61,4.88065e+61,-4.64177e+61,3.94853e+61,-2.86877e+61,1.5082e+61,0
0.7,0,1.06253e+64,-2.02105e+64,2.78174e+64,-3.27013e+64,3.43842e+64,-3.27013e+64,2.78174e+64,-2.02105e+64,1.06253e+64,0
0.725,0,7.48553e+66,-1.42383e+67,1.95974e+67,-2.30381e+67,2.42237e+67,-2.30381e+67,1.95974e+67,-1.42383e+67,7.48553e+66,0
0.75,0,5.27356e+69,-1.00309e+70,1.38064e+70,-1.62303e+70,1.70656e+70,-1.62303e+70,1.38064e+70,-1.00309e+70,5.27356e+69,0
0.775,0,3.71522e+72,-7.06678e+72,9.72658e+72,-1.14343e+73,1.20227e+73,-1.14343e+73,9.72658e+72,-7.06678e+72,3.71522e+72,0
0.8,0,2.61738e+75,-4.97855e+75,6.85238e+75,-8.05546e+75,8.47001e+75,-8.05546e+75,6.85238e+75,-4.97855e+75,2.61738e+75,0
0.825,0,1.84394e+78,-3.50739e+78,4.82751e+78,-5.67507e+78,5.96713e+78,-5.67507e+78,4.82751e+78,-3.50739e+78,1.84394e+78,0
0.85,0,1.29906e+81,-2.47096e+81,3.40098e+81,-3.99809e+81,4.20384e+81,-3.99809e+81,3.40098e+81,-2.47096e+81,1.29906e+81,0
0.875,0,9.15187e+83,-1.74079e+84,2.39599e+84,-2.81666e+84,2.96161e+84,-2.81666e+84,2.39599e+84,-1.74079e+84,9.15187e+83,0
