backward_euler   n= 10 dx= 0.1 dt= 0.009t_steps 11111
0.0025,0,5.68015,10.8045,14.872,17.4859,18.3939,17.5174,14.97,11.0779,6.43261,0
0.025,0,2.70273,5.15385,7.12714,8.44412,8.99099,8.72789,7.68975,5.97908,3.75283,0
0.05,0,1.22901,2.3472,3.2539,3.8678,4.13424,4.02996,3.56502,2.78159,1.75003,0
0.075,0,0.564751,1.07884,1.49616,1.77931,1.90292,1.85597,1.64269,1.28225,0.806947,0
0.1,0,0.259912,0.496525,0.68863,0.819007,0.875972,0.854422,0.756292,0.590378,0.371552,0
0.125,0,0.119643,0.228563,0.316995,0.377015,0.403242,0.393326,0.348156,0.27178,0.171045,0
0.15,0,0.055076,0.105215,0.145924,0.173554,0.185627,0.181063,0.160269,0.125111,0.0787386,0
0.175,0,0.0253535,0.0484346,0.0671744,0.0798933,0.0854512,0.08335,0.0737781,0.0575933,0.0362464,0
0.2,0,0.0116712,0.0222963,0.0309229,0.0367779,0.0393364,0.0383691,0.0339628,0.0265124,0.0166856,0
0.225,0,0.00537268,0.0102638,0.014235,0.0169302,0.018108,0.0176627,0.0156344,0.0122046,0.00768099,0
0.25,0,0.00247325,0.00472481,0.00655289,0.00779362,0.00833579,0.00813082,0.00719708,0.00561825,0.00353585,0
0.275,0,0.00113853,0.00217501,0.00301654,0.00358769,0.00383728,0.00374292,0.00331308,0.00258629,0.00162768,0
0.3,0,0.000524107,0.00100124,0.00138863,0.00165155,0.00176644,0.00172301,0.00152514,0.00119057,0.000749283,0
0.325,0,0.000241266,0.000460907,0.000639236,0.00076027,0.00081316,0.000793165,0.000702077,0.000548062,0.000344923,0
0.35,0,0.000111064,0.000212173,0.000294264,0.000349981,0.000374328,0.000365123,0.000323192,0.000252293,0.000158781,0
0.375,0,5.11268e-05,9.7671e-05,0.000135461,0.000161109,0.000172317,0.00016808,0.000148778,0.00011614,7.30928e-05,0
0.4,0,2.35356e-05,4.49616e-05,6.23577e-05,7.41646e-05,7.9324e-05,7.73735e-05,6.84879e-05,5.34636e-05,3.36474e-05,0
0.425,0,1.08343e-05,2.06975e-05,2.87056e-05,3.41407e-05,3.65158e-05,3.56179e-05,3.15275e-05,2.46113e-05,1.54891e-05,0
0.45,0,4.98744e-06,9.52784e-06,1.32143e-05,1.57163e-05,1.68096e-05,1.63963e-05,1.45133e-05,1.13295e-05,7.13023e-06,0
0.475,0,2.2959e-06,4.38602e-06,6.08302e-06,7.23478e-06,7.73808e-06,7.54781e-06,6.68102e-06,5.2154e-06,3.28231e-06,0
0.5,0,1.05689e-06,2.01905e-06,2.80024e-06,3.33044e-06,3.56213e-06,3.47454e-06,3.07552e-06,2.40084e-06,1.51097e-06,0
0.525,0,4.86526e-07,9.29445e-07,1.28906e-06,1.53313e-06,1.63978e-06,1.59946e-06,1.41578e-06,1.1052e-06,6.95556e-07,0
0.55,0,2.23966e-07,4.27858e-07,5.93401e-07,7.05756e-07,7.54853e-07,7.36292e-07,6.51736e-07,5.08764e-07,3.20191e-07,0
0.575,0,1.031e-07,1.96959e-07,2.73164e-07,3.24886e-07,3.47487e-07,3.38943e-07,3.00018e-07,2.34203e-07,1.47396e-07,0
0.6,0,4.74608e-08,9.06676e-08,1.25748e-07,1.49557e-07,1.59961e-07,1.56028e-07,1.3811e-07,1.07812e-07,6.78518e-08,0
0.625,0,2.1848e-08,4.17377e-08,5.78864e-08,6.88467e-08,7.36362e-08,7.18255e-08,6.3577e-08,4.96301e-08,3.12347e-08,0
0.65,0,1.00574e-08,1.92134e-08,2.66473e-08,3.16927e-08,3.38975e-08,3.3064e-08,2.92669e-08,2.28466e-08,1.43785e-08,0
0.675,0,4.62982e-09,8.84466e-09,1.22667e-08,1.45893e-08,1.56043e-08,1.52206e-08,1.34726e-08,1.05171e-08,6.61896e-09,0
0.7,0,2.13128e-09,4.07153e-09,5.64684e-09,6.71602e-09,7.18323e-09,7.0066e-09,6.20196e-09,4.84143e-09,3.04696e-09,0
0.725,0,9.81107e-10,1.87428e-09,2.59945e-09,3.09164e-09,3.30671e-09,3.2254e-09,2.855e-09,2.22869e-09,1.40263e-09,0
0.75,0,4.5164e-10,8.628e-10,1.19663e-09,1.4232e-09,1.5222e-09,1.48477e-09,1.31426e-09,1.02595e-09,6.45682e-10,0
0.775,0,2.07907e-10,3.97179e-10,5.50851e-10,6.5515e-10,7.00727e-10,6.83497e-10,6.05004e-10,4.72283e-10,2.97232e-10,0
0.8,0,9.57074e-11,1.82836e-10,2.53577e-10,3.0159e-10,3.22571e-10,3.14639e-10,2.78506e-10,2.1741e-10,1.36827e-10,0
0.825,0,4.40577e-11,8.41664e-11,1.16731e-10,1.38833e-10,1.48491e-10,1.4484e-10,1.28207e-10,1.00082e-10,6.29865e-11,0
0.85,0,2.02814e-11,3.8745e-11,5.37357e-11,6.39101e-11,6.83562e-11,6.66753e-11,5.90183e-11,4.60714e-11,2.89951e-11,0
