crank_nicolson   n= 10 dx= 0.1 dt= 0.009t_steps 11111
0.0025,0,5.9081,11.2379,15.4676,18.1833,19.119,18.1833,15.4676,11.2379,5.9081,0
0.025,0,2.68588,5.11329,7.04916,8.30853,8.77225,8.39799,7.22355,5.36248,2.83319,0
0.05,0,1.1337,2.15906,2.97812,3.51263,3.71161,3.5561,3.06103,2.27372,1.20173,0
0.075,0,0.47961,0.913413,1.25998,1.4862,1.57049,1.50478,1.29536,0.962233,0.508582,0
0.1,0,0.202934,0.386487,0.533129,0.628853,0.664519,0.63672,0.548111,0.407155,0.2152,0
0.125,0,0.0858675,0.163534,0.225583,0.266087,0.281178,0.269415,0.231922,0.172279,0.0910574,0
0.15,0,0.0363331,0.0691962,0.0954507,0.112589,0.118975,0.113998,0.0981333,0.0728966,0.0385291,0
0.175,0,0.0153736,0.029279,0.040388,0.0476398,0.0503418,0.0482358,0.0415231,0.0308447,0.0163028,0
0.2,0,0.00650504,0.0123888,0.0170894,0.0201578,0.0213011,0.02041,0.0175697,0.0130513,0.00689821,0
0.225,0,0.00275247,0.00524207,0.00723103,0.00852938,0.00901314,0.00863609,0.00743425,0.0055224,0.00291884,0
0.25,0,0.00116465,0.00221808,0.00305966,0.00360904,0.00381373,0.00365419,0.00314565,0.00233669,0.00123505,0
0.275,0,0.0004928,0.000938535,0.00129464,0.00152709,0.0016137,0.0015462,0.00133102,0.000988725,0.000522586,0
0.3,0,0.000208518,0.000397122,0.000547799,0.000646158,0.000682805,0.000654241,0.000563194,0.000418359,0.000221122,0
0.325,0,8.82303e-05,0.000168034,0.00023179,0.000273409,0.000288915,0.000276829,0.000238304,0.00017702,9.35631e-05,0
0.35,0,3.73329e-05,7.11003e-05,9.80773e-05,0.000115687,0.000122249,0.000117135,0.000100834,7.49025e-05,3.95894e-05,0
0.375,0,1.57967e-05,3.00847e-05,4.14994e-05,4.89508e-05,5.17271e-05,4.95632e-05,4.26657e-05,3.16935e-05,1.67514e-05,0
0.4,0,6.68404e-06,1.27297e-05,1.75596e-05,2.07125e-05,2.18873e-05,2.09717e-05,1.80531e-05,1.34105e-05,7.08803e-06,0
0.425,0,2.82822e-06,5.38632e-06,7.43001e-06,8.76409e-06,9.26116e-06,8.87373e-06,7.63882e-06,5.67437e-06,2.99916e-06,0
0.45,0,1.1967e-06,2.27911e-06,3.14386e-06,3.70835e-06,3.91867e-06,3.75474e-06,3.23221e-06,2.40099e-06,1.26903e-06,0
0.475,0,5.06361e-07,9.64361e-07,1.33026e-06,1.56911e-06,1.65811e-06,1.58874e-06,1.36765e-06,1.01593e-06,5.36966e-07,0
0.5,0,2.14256e-07,4.0805e-07,5.62873e-07,6.63938e-07,7.01595e-07,6.72245e-07,5.78692e-07,4.29871e-07,2.27206e-07,0
